"id","name","name_norm","homepage_url","homepage_host","homepage_url_status","homepage_checked_at","homepage_last_status_code","homepage_fail_count","recruits_url","page_type","post_type","hiring","recruits_url_status","recruits_url_score","external_job_site","ceo_name","bizr_no","stock_code","dart_corp_code","dart_modify_date","est_dt","acc_mt","swdb_fin_year","industry","address","region","source_meta","created_at","updated_at"
"959","(주)더위버크리에이티브","더위버크리에이티브","https://www.theuber.co.kr","theuber.co.kr","alive","","200","0","https://theuber.co.kr/career/","external","external_link","False","","","","구상무 외 1명 (이종순)","","","","","","","2024","","서울특별시 서초구 강남대로95길 48-21 (잠원동, 더위버빌딩)","서울특별시","","2026-04-02T11:29:14.424830","2026-04-02T11:29:14.424843"
"960","주식회사 오피스이엔지","오피스이엔지","http://officeeng.com","officeeng.com","alive","","200","0","","","","False","","","","박희성","","","","","","","2024","","서울특별시 금천구 가산디지털2로 53, 비104호(가산동, 한라시그마밸리)","서울특별시","","2026-04-02T11:29:14.428860","2026-04-02T11:29:14.428868"
"961","씨엘파트너(주)","씨엘파트너","http://www.clpartner.com","clpartner.com","alive","","200","0","","","","False","","","","송근목","","","","","","","2024","","경기도 군포시 공단로140번길 38, 405호 (당정동)","경기도","","2026-04-02T11:29:14.431303","2026-04-02T11:29:14.431312"
"962","주식회사 위드이노베이션","위드이노베이션","http://www.withsaram.co.kr","withsaram.co.kr","alive","","200","0","http://www.withinno.kr/","main","text","False","","","","김대종","","","","","","","2024","","강원특별자치도 춘천시 후석로420번길 7, 431,432호(후평동, 춘천하이테크타워)","강원","","2026-04-02T11:29:14.434114","2026-04-02T11:29:14.434123"
"963","케이에스이씨 주식회사","케이에스이씨","http://www.kseclab.co.kr","kseclab.co.kr","alive","","200","0","","","","False","","","","김광석","","","","","","","2024","","경기도 고양시 덕양구 동축로 70, 3층 A-A-03-10호(동산동, 현대프리미어캠퍼스지축역)","경기도","","2026-04-02T11:29:14.436506","2026-04-02T11:29:14.436514"
"964","딥에이전시(주)","딥에이전시","http://www.deepagency.co.kr","deepagency.co.kr","alive","","200","0","","","","False","","","","공민영","","","","","","","2024","","경기도 화성시 메타폴리스로 42, 902호 엠44(반송동, 디앤씨빌딩)","경기도","","2026-04-02T11:29:14.439068","2026-04-02T11:29:14.439076"
"965","주식회사 에듀마루","에듀마루","http://www.edumaru.co.kr","edumaru.co.kr","alive","","200","0","http://www.edumaru.co.kr","main","text","False","","","","이규헌","","","","","","","2024","","서울특별시 노원구 동일로190길 43-6, B1 C-1004호(공릉동, Ens빌딩)","서울특별시","","2026-04-02T11:29:14.441645","2026-04-02T11:29:14.441653"
"966","(주)휴램프로","휴램프로","http://www.hulam.co.kr","hulam.co.kr","alive","","200","0","","","","False","","","","이선희","","","","","","","2024","","강원특별자치도 춘천시 남산면 버들1길 130, 복지후생동 4층 더존BI센터","강원","","2026-04-02T11:29:14.444036","2026-04-02T11:29:14.444044"
"967","(주)김소프트","김소프트","http://www.kimsoft.co.kr","kimsoft.co.kr","alive","","200","0","","","","False","","","","김남영","","","","","","","2024","","경기도 성남시 수정구 위례광장로 328, 610호 (창곡동, 우성위례타워)","경기도","","2026-04-02T11:29:14.446453","2026-04-02T11:29:14.446461"
"968","쓰리에스텍(주)","쓰리에스텍","https://3stek.com","3stek.com","error_0","","","0","","","","False","","","","강세은","","","","","","","2024","","제주특별자치도 제주시 구남로7길 33, 5층 603호 (이도이동, 하늘그린)","제주","","2026-04-02T11:29:14.454787","2026-04-02T11:29:14.454795"
"969","주식회사 빅앤딥","빅앤딥","http://bigndeep.co.kr","bigndeep.co.kr","alive","","200","0","","","","False","","","","김한솔","","","","","","","2024","","서울특별시 송파구 법원로 114, B동 10층 10호 서울특별시 송파구 법원로 114 문정엠스테이트 B동 1010호(문정동, 엠스테이트)","서울특별시","","2026-04-02T11:29:14.458746","2026-04-02T11:29:14.458755"
"970","(주)클라이브","클라이브","http://www.cliveinc.co.kr","cliveinc.co.kr","error_0","","","0","","","","False","","","","김현철","","","","","","","2024","","경기도 성남시 중원구 사기막골로62번길 33, 9층 939호(상대원동, 센터엠지식산업센터)","경기도","","2026-04-02T11:29:14.462728","2026-04-02T11:29:14.462736"
"971","주식회사 탱고인사이트","탱고인사이트","http://tangoinsight.co.kr","tangoinsight.co.kr","alive","","403","0","","","","False","","","","이동준","","","","","","","2024","","서울특별시 성동구 왕십리로 125, 6층 605호(성수동1가, KD타워)","서울특별시","","2026-04-02T11:29:14.466429","2026-04-02T11:29:14.466438"
"972","새미정보기술","새미정보기술","http://www.saemi.net","saemi.net","error_0","","","0","","","","False","","","","유춘호","","","","","","","2024","","부산광역시 사상구 가야대로 370 (주례동, 동서빌딩 9층)","부산","","2026-04-02T11:29:14.471495","2026-04-02T11:29:14.471503"
"973","나인파이브 주식회사","나인파이브","http://www.ninefive.com","ninefive.com","alive","","200","0","","","","False","","","","조영희","","","","","","","2024","","서울특별시 서초구 사임당로 78 (서초동)","서울특별시","","2026-04-02T11:29:14.475495","2026-04-02T11:29:14.475504"
"974","주식회사 맥케이","맥케이","http://mccaai.com/","mccaai.com","alive","","200","0","","","","False","","","","최재호","","","","","","","2024","","서울특별시 강서구 양천로 583, 비동 17층 1711호(염창동, 우림블루나인비즈니스센터)","서울특별시","","2026-04-02T11:29:14.479462","2026-04-02T11:29:14.479470"
"975","주식회사 씨노드","씨노드","http://www.c-node.com","c-node.com","alive","","200","0","","","","False","","","","이인섭","","","","","","","2024","","인천광역시 연수구 인천타워대로 323, 에이동 1410호 (송도동, 송도센트로드)","인천","","2026-04-02T11:29:14.483209","2026-04-02T11:29:14.483217"
"976","주식회사 엠그램","엠그램","http://www.emgram.kr","emgram.kr","alive","","200","0","","","","False","","","","박상돈","","","","","","","2024","","서울특별시 구로구 디지털로27길 24, 3층 304호 (구로동, 벽산디지털밸리1차)","서울특별시","","2026-04-02T11:29:14.486886","2026-04-02T11:29:14.486894"
"977","(주)제이투이","제이투이","http://www.j2t2.co.kr","j2t2.co.kr","alive","","200","0","","","","False","","","","전재동","","","","","","","2024","","서울특별시 성동구 연무장5가길 25, 704호 (성수동2가, 성수역SK V1 타워)","서울특별시","","2026-04-02T11:29:14.491214","2026-04-02T11:29:14.491223"
"978","(주)유투시스템","유투시스템","http://www.u2system.co.kr","u2system.co.kr","alive","","200","0","","","","False","","","","최민진","","","","","","","2024","","서울특별시 강남구 봉은사로30길 42, 필로스빌딩 3층 (역삼동)","서울특별시","","2026-04-02T11:29:14.495045","2026-04-02T11:29:14.495054"
"979","(주)두성에이엔씨","두성에이엔씨","http://www.dsanc.co.kr","dsanc.co.kr","alive","","200","0","","","","False","","","","윤두기","","","","","","","2024","","서울특별시 금천구 가산디지털1로 205, 701호 (가산동,케이씨씨웰츠밸리)","서울특별시","","2026-04-02T11:29:14.497451","2026-04-02T11:29:14.497459"
"980","주식회사 리콘랩스","리콘랩스","https://www.reconlabs.ai/","reconlabs.ai","alive","","200","0","","","","False","","","","반성훈","","","","","","","2024","","서울특별시 강남구 학동로53길 30 (논현동)","서울특별시","","2026-04-02T11:29:14.503841","2026-04-02T11:29:14.503849"
"981","주식회사 디알밸류","디알밸류","http://drvalue.co.kr","drvalue.co.kr","alive","","200","0","","","","False","","","","용미숙","","","","","","","2024","","경기도 안산시 상록구 한양대학로 55, 530호(사동, 한양대학교 창업보육센터)","경기도","","2026-04-02T11:29:14.507816","2026-04-02T11:29:14.507825"
"982","주식회사 케이오웹","케이오웹","http://koweb.co.kr","koweb.co.kr","alive","","200","0","","","","False","","","","고일석, 정혜미","","","","","","","2024","","대구광역시 서구 와룡로 307, 504-i호 (중리동, 디센터 1976)","대구","","2026-04-02T11:29:14.511836","2026-04-02T11:29:14.511844"
"983","주식회사 샤인아이티","샤인아이티","http://shineit.co.kr","shineit.co.kr","alive","","200","0","http://shineit.co.kr?act=info.page&pcode=sub0106","one_page","text","False","","","","정성훈","","","","","","","2024","","서울특별시 성동구 성수이로10길 14, 510,511호 (성수동2가, 에이스 하이엔드 성수타워)","서울특별시","","2026-04-02T11:29:14.516208","2026-04-02T11:29:14.516217"
"984","(주)위온정보기술","위온정보기술","http://www.weonit.co.kr","weonit.co.kr","alive","","200","0","","","","False","","","","박주석","","","","","","","2024","","서울특별시 성동구 성수이로 118, 521호(성수동2가, 성수아카데미타워)","서울특별시","","2026-04-02T11:29:14.520267","2026-04-02T11:29:14.520278"
"985","(주) 케이지제로인","케이지제로인","https://www.zeroin.co.kr","zeroin.co.kr","alive","","200","0","","","","False","","","","한수혁","","","","","","","2024","","서울특별시 중구 통일로 92, 17층 (순화동, 케이지타워)","서울특별시","","2026-04-02T11:29:14.525390","2026-04-02T11:29:14.525399"
"986","주식회사 유엔이","유엔이","http://www.unes.co.kr","unes.co.kr","alive","","200","0","","","","False","","","","여욱현","","","","","","","2024","","대구광역시 달서구 달구벌대로 1053, 첨단산업지원센터 108호 (호산동),","대구","","2026-04-02T11:29:14.527803","2026-04-02T11:29:14.527813"
"987","Tonc","tonc","http://www.tonc.net","tonc.net","error_404","","404","0","","","","False","","","","이병일, 박란희","","","","","","","2024","","대구광역시 수성구 동대구로 386, 5층 505호 (범어동)","대구","","2026-04-02T11:29:14.530304","2026-04-02T11:29:14.530314"
"988","주식회사 에브리심","에브리심","https://everysim.io","everysim.io","alive","","200","0","https://everysim.io/ko/positions","external","external_link","False","","","","이석근","","","","","","","2024","","대전광역시 유성구 유성대로1689번길 70, 연구3동 311호 (전민동)","대전광역시","","2026-04-02T11:29:14.532953","2026-04-02T11:29:14.532962"
"989","(주)밀리그릿","밀리그릿","http://miligrit.kr","miligrit.kr","alive","","200","0","http://miligrit.kr","main","text","False","","","","이은정","","","","","","","2024","","경기도 하남시 미사강변중앙로 11, 더블유-330호(풍산동, 두산더프론트미사 지식산업센터)","경기도","","2026-04-02T11:29:14.535326","2026-04-02T11:29:14.535334"
"990","에이치엠비(주)","에이치엠비","http://www.e-hmb.com","e-hmb.com","alive","","200","0","","","","False","","","","정정일","","","","","","","2024","","경기도 용인시 기흥구 동백죽전대로 444, 7층 오피스1호 (중동, 쥬네브 썬월드 메디컬센터)","경기도","","2026-04-02T11:29:14.538002","2026-04-02T11:29:14.538010"
"991","아이엔케이 주식회사","아이엔케이","http://www.inkoop.kr/","inkoop.kr","alive","","200","0","http://www.inkoop.kr/","main","text","False","","","","현종기","","","","","","","2024","","서울특별시 금천구 가산디지털2로 143, 2동 9층 916호 (가산동, 가산 어반워크II)","서울특별시","","2026-04-02T11:29:14.545479","2026-04-02T11:29:14.545487"
"992","주식회사 웰메이드컴퓨터","웰메이드컴퓨터","http://www.wellpc.co.kr","wellpc.co.kr","alive","","200","0","","","","False","","","","박창범","","","","","","","2024","","서울특별시 용산구 원효로 164, 2층 201호 (원효로2가, 씨모어)","서울특별시","","2026-04-02T11:29:14.549421","2026-04-02T11:29:14.549429"
"993","(주)웨이브온소프트","웨이브온소프트","http://www.waveonsoft.com","waveonsoft.com","alive","","200","0","","","","False","","","","이귀남","","","","","","","2024","","대구광역시 동구 장등로 76, 대구콘텐츠기업지원센터 203호 (신천동)","대구","","2026-04-02T11:29:14.553798","2026-04-02T11:29:14.553806"
"994","(주)베이스메타","베이스메타","http://www.basemeta.co.kr","basemeta.co.kr","alive","","200","0","","","","False","","","","권지운","","","","","","","2024","","서울특별시 금천구 가산디지털2로 169-16, 8층 오801호 (가산동, 하우스디가산퍼스트)","서울특별시","","2026-04-02T11:29:14.557537","2026-04-02T11:29:14.557545"
"995","주식회사 아트앤아트테크","아트앤아트테크","http://www.artnartech.com","artnartech.com","alive","","200","0","","","","False","","","","이수명","","","","","","","2024","","인천광역시 연수구 용담로 97, 3층 (청학동)","인천","","2026-04-02T11:29:14.561616","2026-04-02T11:29:14.561628"
"996","(주)올레이어","올레이어","http://www.alllayer.com","alllayer.com","alive","","200","0","https://www.alllayer.com/page/about/about_07.php","one_page","image","False","","","","윤석호","","","","","","","2024","","서울특별시 서대문구 충정로 53, 1001호(충정로2가, 유원골든타워빌딩)","서울특별시","","2026-04-02T11:29:14.566045","2026-04-02T11:29:14.566056"
"997","(주)이에스소프트","이에스소프트","http://www.essoft.co.kr","essoft.co.kr","alive","","200","0","","","","False","","","","신은성","","","","","","","2024","","경기도 고양시 일산서구 킨텍스로 240, 오피스동 25층 2505호(대화동,킨텍스 꿈에그린)","경기도","","2026-04-02T11:29:14.570318","2026-04-02T11:29:14.570330"
